192,385
1714,325
190,309
20441,246
435,230
1060,224
7335,215
2528,210
4757,197
186,196
194,194
201,189
1894,181
202,171
206,171
3330,165
229,155
2539,152
5069,147
1160,143
114759,136
4386,129
4550,127
692,121
4705,121
16337,118
1159,116
1643,116
215,114
506,114
2501,112
1639,112
211,110
668,110
9,109
1936,109
49511,109
1280,106
1730,106
1459,103
7464,102
1666,100
5050,100
1420,99
2531,99
210,97
801,95
13859,95
468,94
7289,94
1672,93
9020,93
1162,92
177,91
1203,91
15424,91
218,90
1263,90
47132,90
208,89
1620,88
8974,88
23582,88
1609,87
1597,85
296793,85
15262,85
14471,85
382,84
2524,84
7951,84
814,83
496,82
9834,82
97801,82
1269,80
1642,80
2348,80
3410,80
22522,80
69,79
1552,79
1613,79
39499,78
22545,78
1647,77
1709,77
22517,77
40937,76
23586,76
476,75
1248,75
11019,75
15191,75
60808,75
12,74
1097,74
1369,74
1599,74
1653,74
5835,74
71199,74
156,73
487,73
1301,73
2498,73
9019,73
1716,73
271,72
630,72
1651,72
11397,72
282,71
220,70
495,70
1153,69
1619,69
1145,68
7520,68
12805,68
175377,67
3815,67
11694,67
1648,66
2141,66
4738,66
5690,66
6407,66
207,65
765,65
1154,65
3084,65
479,65
49714,65
5787,64
472,63
7733,63
179990,63
21724,63
1876,62
5397,62
19395,62
27791,62
32995,61
460,61
2912,61
46514,61
462,60
3569,60
4493,60
20962,60
1663,59
1704,59
11429,59
14618,59
13210,59
30461,59
486,58
2252,58
3359,58
359,57
2592,57
40146,57
7486,57
19500,57
3448,56
9108,56
7105,56
11077,56
1158,55
1595,55
1631,55
1871,55
5880,55
44041,55
1578,54
2292,54
5900,54
7287,54
7740,54
4214,54
418,53
6992,53
7092,53
8532,53
41454,53
17595,53
1587,52
9183,52
24477,52
27344,52
453,51
4183,51
9064,51
76395,51
474,50
1157,50
1632,50
4032,50
6445,50
7437,50
7565,50
7738,50
42224,50
44782,50
80621,50
11424,50
31672,50
324,49
1211,49
1638,49
6376,49
243340,49
113079,49
58184,49
28374,49
29775,49
953,48
1590,48
34417,48
7162,48
13376,48
68215,48
20751,48
25327,48
502,47
33699,47
978,47
67396,47
2593,47
514,47
6642,47
7488,47
7596,47
8311,47
43112,47
12239,47
45574,47
15741,47
22543,47
148,46
209,46
1602,46
72050,46
6520,46
7226,46
7614,46
43816,46
57635,46
1624,45
2552,45
3227,45
42408,45
10680,45
19024,45
25152,45
27046,45
492,44
840,44
1197,44
1384,44
2313,44
2515,44
3214,44
8221,44
43544,44
11500,44
11600,44
11665,44
14627,44
51979,44
25737,44
27853,44
5461,44
32,43
72085,43
2232,43
35541,43
3000,43
9624,43
1633,43
49296,43
17026,43
17849,43
51816,43
19673,43
20966,43
90435,43
25547,43
165,42
34060,42
1480,42
7115,42
10664,42
13333,42
14615,42
17515,42
19527,42
62073,42
133,41
150,41
175,41
481,41
1302,41
68178,41
34204,41
89092,41
10267,41
7900,41
19019,41
19525,41
22508,41
89101,41
25705,41
25731,41
67447,41
494,40
988,40
1152,40
67469,40
133128,40
2801,40
3540,40
6189,40
34227,40
9431,40
19502,40
19124,40
19474,40
52271,40
22533,40
89105,40
58301,40
25701,40
25707,40
191233,40
29748,40
917,39
1148,39
34203,39
34231,39
34232,39
67099,39
4102,39
4340,39
5962,39
7149,39
138824,39
61785,39
34683,39
45324,39
29562,39
15453,39
17599,39
18672,39
22549,39
22556,39
58302,39
25727,39
25736,39
25738,39
67448,39
102856,39
62276,39
64994,39
32664,39
187,38
1537,38
1625,38
4325,38
5225,38
32958,38
7609,38
7921,38
34221,38
9841,38
16574,38
17812,38
17908,38
19488,38
19482,38
85778,38
22530,38
22532,38
22534,38
190920,38
29189,38
62279,38
78,37
627,37
33692,37
1591,37
1679,37
2219,37
2225,37
3224,37
4551,37
44772,37
7930,37
41525,37
10463,37
15210,37
8604,37
19506,37
19514,37
22008,37
36585,37
23173,37
208321,37
234,36
373,36
561,36
33764,36
1219,36
1583,36
1611,36
2411,36
3437,36
3769,36
3795,36
22536,36
5231,36
230453,36
8388,36
8992,36
9092,36
42143,36
9412,36
10577,36
10666,36
77354,36
45334,36
15371,36
17739,36
22910,36
26203,36
1186,35
1209,35
1626,35
2135,35
3284,35
3695,35
3925,35
5049,35
5906,35
203286,35
9461,35
9688,35
10146,35
12653,35
14185,35
19480,35
20240,35
55056,35
287354,35
30593,35
5442,35
341,34
436,34
706,34
880,34
2578,34
4382,34
5598,34
38748,34
7131,34
2437,34
74294,34
42477,34
9957,34
10656,34
12706,34
2017,34
2031,34
13638,34
14439,34
15439,34
16257,34
16829,34
18044,34
56949,34
65449,34
32378,34
459,33
1671,33
1994,33
2026,33
2502,33
1184,33
3145,33
802,33
4862,33
4905,33
5040,33
6355,33
5426,33
5895,33
6015,33
6152,33
8560,33
6848,33
206360,33
10077,33
10145,33
11402,33
12593,33
46269,33
14716,33
15105,33
15134,33
48613,33
48646,33
16217,33
19473,33
