192,469
2528,370
202,362
10605,358
1714,320
206,314
194,304
190,297
9055,293
8982,284
28863,241
382,236
201,227
1716,224
1709,220
32995,219
7673,218
101652,188
211,187
209,184
2391,184
3441,181
7579,178
4032,177
4757,176
17026,176
210,174
462,169
3166,169
148,165
1097,165
183635,161
218,160
5743,160
91871,160
27740,158
4386,154
1910,148
487,147
220,146
8457,146
18102,145
692,144
1154,144
1613,144
66706,137
1666,136
22992,136
486,133
1157,132
40734,132
12817,132
6015,131
1573,130
3330,130
11424,130
215,129
1153,128
3711,127
5883,127
8568,127
9225,127
26732,125
208,123
1160,123
165,122
476,122
4775,122
9201,121
3038,120
35098,118
30882,118
229,117
1792,117
190155,117
1659,116
4761,116
9416,116
12642,116
435,115
1159,115
1638,115
9047,115
1145,113
3065,113
6356,113
15570,113
16582,112
3331,112
175,111
316,111
155540,111
19507,110
282,109
673,108
2348,108
801,107
1619,107
506,105
52488,104
2531,103
72962,102
76750,101
39610,101
6352,100
11733,100
207,99
2425,99
3374,99
186,98
57149,97
29949,97
840,96
474,95
1060,95
1672,95
343,94
482,94
495,94
23001,94
14267,93
8689,93
19528,92
17955,91
8600,91
1067,90
8959,89
1150,88
1158,88
2514,88
7900,88
61093,88
25999,87
1647,85
1890,85
3282,85
3692,85
11650,85
24350,85
468,84
1597,84
2801,84
7488,84
5892,84
1263,83
1269,83
11600,83
297673,83
1994,82
2129,82
6016,82
6086,82
839,81
1248,81
3706,81
4863,81
555,80
9902,80
17234,80
4705,79
7781,79
128983,79
1156,78
2522,78
3068,78
2539,77
1184,76
3284,76
3335,76
3747,76
4039,76
5927,76
14582,76
17932,76
64016,76
3296,75
7035,75
7713,75
15402,75
31685,75
131929,75
156,74
312,74
359,74
1592,74
9003,74
39939,74
15844,74
30061,74
386,73
1595,73
1639,73
1828,73
16917,73
17761,73
3569,73
26502,73
494,72
6607,72
10272,72
14400,72
481,71
1648,71
5462,71
7335,71
7949,71
9127,71
10522,71
119285,71
496,70
1643,70
2518,70
5147,70
7902,70
7992,70
34551,70
33489,69
1653,69
34560,69
5267,69
74028,69
10,68
2897,68
3425,68
1070,68
7733,68
21270,68
21490,68
187,67
329,67
471,67
1357,67
2253,67
2426,67
2731,67
14240,67
45486,67
58774,67
3359,66
36923,66
4469,66
8477,66
469,65
2983,65
3161,65
14158,65
2684,65
26623,65
971,64
1151,64
2499,64
5199,64
41466,64
14976,64
17599,64
18802,64
20899,64
23211,64
36930,63
5165,63
38241,63
20859,63
21340,63
35,62
1675,62
12181,62
33042,62
9333,62
47948,62
2572,62
20902,62
64059,62
814,61
1620,61
2488,61
34274,61
101084,61
17379,61
20568,61
87028,61
26534,61
30856,61
1186,60
1214,60
4057,60
11627,60
17866,60
1155,59
98521,59
1384,59
1628,59
2368,59
3991,59
5268,59
38596,59
8407,59
19239,59
21912,59
30514,59
4008,58
8249,58
128024,58
12638,58
13685,58
5049,58
1674,57
8117,57
7418,57
13931,57
28334,57
30097,57
472,56
819,56
1162,56
1301,56
1661,56
1704,56
2887,56
3438,56
5141,56
6549,56
7243,56
1633,56
8306,56
15989,56
9,55
1480,55
4398,55
17381,55
18333,55
21910,55
63329,55
1147,54
10178,54
76386,54
4759,54
95575,54
576,53
1015,53
1622,53
1663,53
2141,53
2727,53
4079,53
5133,53
6863,53
8868,53
12513,53
2446,53
47857,53
8111,53
22674,53
1203,52
3448,52
4107,52
37514,52
26628,52
16289,52
13868,52
21740,52
1144,51
1309,51
1673,51
2000,51
2970,51
3012,51
5953,51
8061,51
12367,51
238149,51
12538,51
89551,51
13909,51
23959,51
633,50
1590,50
1621,50
3769,50
9662,50
17407,50
51187,50
51656,50
92453,50
1652,49
1871,49
2225,49
3413,49
4839,49
5209,49
104412,49
8056,49
45205,49
12308,49
12656,49
13224,49
13356,49
112538,49
89180,49
154940,49
192798,49
193,48
1286,48
2227,48
35581,48
713,48
6407,48
8473,48
9257,48
11873,48
50057,48
2998,48
55237,48
4416,48
21267,48
30047,48
69,47
177,47
460,47
511,47
832,47
1609,47
1636,47
35681,47
5835,47
6986,47
7921,47
8532,47
8538,47
10511,47
11743,47
12919,47
14132,47
14324,47
2524,47
15992,47
16040,47
17484,47
20099,47
73932,47
1148,46
1219,46
1247,46
1602,46
1618,46
11414,46
3986,46
6107,46
7951,46
8533,46
21732,46
22614,46
4521,46
29788,46
43,45
1369,45
1632,45
3145,45
4096,45
5247,45
8755,45
9474,45
10287,45
11440,45
16167,45
50232,45
232840,45
75,44
766,44
807,44
1152,44
1446,44
1598,44
67137,44
1623,44
2272,44
3354,44
4184,44
5439,44
5962,44
8969,44
13190,44
146976,44
20652,44
22527,44
1274,43
1876,43
2502,43
2904,43
2916,43
2951,43
3799,43
3815,43
103200,43
5880,43
6159,43
6857,43
7587,43
9714,43
9834,43
11431,43
46100,43
13984,43
14411,43
17105,43
3709,43
9780,43
127029,43
160215,43
29731,43
30512,43
1616,42
1667,42
2935,42
3057,42
3431,42
4714,42
5575,42
71248,42
10502,42
11388,42
8326,42
20493,42
24848,42
25731,42
26533,42
81797,42
33857,41
1149,41
1354,41
1629,41
2235,41
3313,41
3388,41
3710,41
4012,41
4336,41
5478,41
7219,41
7596,41
7910,41
9928,41
272380,41
43323,41
11361,41
12248,41
13441,41
14021,41
14107,41
15194,41
19126,41
9491,41
25751,41
27063,41
658,40
179,40
1391,40
1587,40
1654,40
21881,40
1791,40
2399,40
5021,40
201640,40
170562,40
