192,554
206,432
190,264
8982,200
201,181
194,176
6016,173
209,169
9055,162
1613,160
202,158
7335,151
211,149
4757,144
42176,143
207,136
1714,132
208,127
4278,124
506,119
4386,116
1672,114
4214,114
210,112
220,112
1642,111
3192,110
460,107
1648,103
5462,103
1663,102
5309,102
673,101
1145,100
1599,100
1660,100
5943,99
801,98
839,97
476,95
3004,95
11723,95
3410,92
234,90
1384,90
1894,90
43,89
1779,89
3673,89
1781,81
9714,81
1659,79
2528,79
218,78
1804,78
6205,78
80764,78
1369,77
9433,77
55906,77
1597,76
1716,76
1150,75
1153,75
1159,75
8587,74
11388,74
13859,74
57,73
1154,73
1160,73
215,72
462,72
1626,72
14085,72
165,71
487,71
17234,71
207544,70
382,69
178239,69
482,68
1987,68
3330,68
8599,68
12593,68
1060,67
3012,67
15134,67
148,66
495,66
1634,66
2225,66
1643,65
181,64
1709,64
9666,64
47915,64
343,63
11099,63
20115,63
814,62
2539,62
1652,62
62115,62
486,61
17280,61
7194,61
13174,61
1624,60
4708,60
24687,60
832,59
1248,59
5154,59
11651,59
13657,59
1097,58
1156,58
3711,58
4987,58
177,57
1651,57
3331,57
16189,57
1602,56
4051,56
4079,56
359,56
12,55
465,55
1203,55
3910,55
4032,55
5478,55
12473,55
69,54
2485,54
30093,54
496,53
1301,53
1646,53
10528,53
9,52
187,52
468,52
9834,52
3161,52
4617,52
6086,52
204038,52
11474,52
94141,52
26126,51
46929,50
26327,50
30476,50
1240,49
6943,49
84416,49
3155,49
3151,48
239886,48
17929,48
54900,48
18395,47
2341,46
10973,46
15198,46
89,45
271,45
313,45
1280,45
5792,45
8021,45
9513,45
14037,45
19667,45
20634,45
21700,45
21704,45
327442,45
2531,44
68460,44
3087,44
38935,44
332925,44
6961,44
87727,44
23070,44
2951,43
3897,43
9308,43
26983,43
28060,43
43018,43
1018,42
1147,42
1619,42
1872,42
3195,42
3418,42
4366,42
5021,42
17602,42
9739,42
13223,42
97398,42
161,41
282,41
2735,41
4712,41
10483,41
12659,41
15547,41
22839,41
9735,41
98384,40
186,40
5441,40
5743,40
137068,40
6842,40
9396,40
10685,40
11600,40
275400,40
472,39
1238,39
1632,39
2184,39
48187,39
2745,39
5776,39
9873,39
12820,39
13260,39
46434,39
1623,39
84408,39
20225,39
42296,39
274,38
99374,38
1666,38
1670,38
44359,38
41572,38
14191,38
84479,38
21267,38
21741,38
56805,38
30245,38
99287,37
1186,37
1297,37
3043,37
4225,37
5153,37
5737,37
7733,37
11342,37
45573,37
15526,37
32580,37
175,36
1269,36
2489,36
2526,36
3335,36
3685,36
14324,36
18078,36
19126,36
24381,36
27401,36
97627,36
471,35
971,35
1036,35
5506,35
2821,35
2919,35
73340,35
8395,35
9007,35
43384,35
11552,35
15814,35
17995,35
22491,35
92511,35
29611,35
64952,35
291,34
494,34
3000,34
3707,34
10620,34
12448,34
15157,34
49903,34
17599,34
65196,34
167,33
297,33
435,33
630,33
1155,33
1162,33
1247,33
1552,33
1653,33
1661,33
3065,33
3241,33
4762,33
61546,33
140589,33
9527,33
42950,33
43319,33
110720,33
15557,33
16329,33
8404,33
117494,33
20825,33
21260,33
22558,33
57939,33
29299,33
78,32
