382,375
192,363
435,305
90147,284
190,278
1714,275
282,273
9055,230
7335,215
4757,213
939,208
3330,197
6086,189
1097,187
202,176
215,176
3166,170
211,169
206,167
3557,159
2133,153
148,152
186,152
220,147
4386,147
218,146
4032,146
4214,143
1613,142
1704,139
6986,139
6520,138
1573,138
208,137
35681,137
43,136
194,133
1060,133
86308,133
2368,130
2528,129
6993,128
43422,128
38243,127
201,126
28881,125
15302,121
229,118
453,116
3296,116
1632,115
1709,112
19367,111
46931,110
7733,109
11943,109
8074,106
801,105
955,103
4147,103
187,101
126903,100
89,98
4738,98
495,97
24460,95
839,94
39871,94
710,93
89676,93
324,92
2745,92
5743,92
462,91
487,90
667,90
1160,90
1648,89
3433,89
20493,87
6015,86
7713,86
52488,86
20808,86
5994,84
165,83
415,83
1153,83
1626,83
169349,82
8868,82
11600,82
90433,82
515,81
3068,81
37407,81
2509,81
3142,81
27279,81
3711,80
1642,79
43035,79
210,78
814,78
157587,78
1158,77
2731,77
4839,77
7709,77
33288,76
1301,76
16748,76
234,74
460,74
1162,74
4043,74
1203,73
1619,73
24017,73
14955,72
175,71
207,71
1653,71
6107,71
8852,71
29077,71
3065,70
193,69
316,69
359,69
494,69
1672,69
7151,69
23081,69
163603,69
468,68
50585,68
20813,68
474,67
482,67
1248,67
12442,67
2895,66
3984,66
6205,66
7860,66
8982,66
40434,65
8086,65
15570,65
3441,65
1599,64
1987,64
18772,64
66248,63
8488,63
9047,63
481,62
486,62
1145,62
1597,62
5165,62
12818,62
506,61
663,61
870,61
1647,61
1804,61
3551,61
15062,61
19239,61
29533,61
209,60
1791,60
4685,60
11388,60
41328,60
271,59
313,59
476,59
706,59
1871,59
8838,59
9834,59
43899,59
15998,59
4079,59
27899,59
496,58
832,58
988,58
1150,58
88819,58
56299,58
7579,58
58738,58
177,57
1384,57
1543,57
1609,57
1828,57
10666,57
16839,57
9,56
777,56
790,56
34774,56
2522,56
69544,56
4790,56
9041,56
109584,56
7921,56
8070,56
17133,56
65009,56
1634,55
3375,55
76309,55
2012,54
2228,54
2348,54
5441,54
29198,54
1269,53
1616,53
101279,53
3832,53
6156,53
7433,53
7777,53
13977,53
28235,53
156,52
1147,52
1661,52
2850,52
3359,52
5033,52
7992,52
8249,52
123301,52
855,51
1209,51
1587,51
1666,51
35507,51
3897,51
4365,51
40560,51
139001,51
46871,51
18376,51
24352,51
95969,51
471,50
33718,50
1157,50
2411,50
2898,50
36651,50
6367,50
33989,50
8826,50
11743,50
47610,50
64001,50
255,49
339,49
1577,49
1638,49
34876,49
142929,49
5692,49
7048,49
138993,49
13589,49
13638,49
13340,49
54213,49
55383,49
24848,49
26121,49
27552,49
26471,49
181,48
1154,48
1667,48
2391,48
3514,48
3692,48
4102,48
7362,48
10265,48
51424,48
668,47
673,47
844,47
3063,47
3621,47
14324,47
4357,47
5633,47
6338,47
7291,47
13199,47
116551,47
1148,46
1186,46
34336,46
6361,46
7348,46
7429,46
7439,46
10699,46
49571,46
3107,46
22639,46
343,45
356,45
672,45
3481,45
3815,45
138998,45
11034,45
16029,45
17015,45
32036,45
133,44
341,44
1046,44
1453,44
2499,44
4973,44
80854,44
138994,44
21741,44
24427,44
26087,44
1064,43
1480,43
1848,43
2408,43
3448,43
39496,43
9034,43
9624,43
17026,43
17405,43
