25920,2169
9083,1688
192,1504
40124,1436
1714,1150
190,1057
3330,1005
801,950
206,885
382,741
194,724
202,675
148,659
2528,643
1248,637
201,575
435,567
460,556
4386,542
215,529
4757,523
5743,512
4032,496
127832,495
1716,488
1160,486
3711,486
3984,481
14292,452
210,447
211,445
1597,442
7335,441
11600,436
1153,430
37299,427
220,426
1704,426
3065,425
94667,422
218,419
29069,412
6086,408
14107,404
3331,396
8868,392
471,390
1709,389
1060,388
1613,384
917,383
229,382
1154,375
43,369
23725,368
1619,366
11723,364
208,354
90252,352
186,351
15570,351
1280,350
1648,349
1672,346
1301,338
10231,338
1097,337
165,333
12080,331
468,330
1578,329
462,325
487,325
4214,324
486,321
1269,320
207,310
18881,308
481,305
5883,305
6016,301
6015,299
177,298
1609,297
20960,297
1642,293
209,288
3706,286
506,285
1552,284
5943,280
14547,279
495,276
133410,275
178927,273
2735,272
34058,271
494,269
1638,268
3192,268
84592,268
234,267
2531,267
476,265
1643,265
47854,265
7733,263
6352,262
1203,261
175,260
461,259
482,259
839,255
69,254
1599,254
21676,252
11574,250
1871,249
10078,249
9055,246
133073,244
3335,241
329931,239
71824,239
1150,237
6549,237
187,236
1148,235
1156,235
70232,235
19488,235
4738,234
9108,233
92137,233
89,229
343,229
2821,223
240,221
5880,221
1620,220
50138,219
1145,218
3166,218
359,217
26719,217
469,216
1610,215
1639,215
1652,215
18408,215
1595,214
6339,214
75,213
3068,213
1653,212
1666,212
3063,211
3991,211
9019,211
32,210
282,210
1157,210
1659,210
7362,208
1147,206
2727,206
10647,205
3359,203
4839,203
1634,202
2348,202
496,201
673,200
2919,200
3806,200
11949,200
13638,200
23722,200
472,199
8982,199
4775,196
1158,195
1573,194
147378,194
4310,193
1624,191
1631,191
40315,191
2391,189
1633,188
1184,187
3437,187
7171,187
10502,187
84926,187
156,186
10732,186
1384,185
17234,185
1263,184
9051,184
3161,183
1348,182
12513,181
54366,180
52497,178
286,177
1159,177
1717,177
814,176
3414,176
8532,176
8552,176
271,175
313,175
1616,175
8227,175
181,174
5049,174
7930,174
116064,174
1626,173
1636,173
488,172
2578,172
5462,172
9,171
1587,171
1590,171
2228,170
9187,169
11500,169
31330,169
66898,167
480,166
1651,166
1679,166
4356,166
3087,165
64859,165
5405,164
1151,163
1162,163
2912,163
3815,163
9433,162
13139,162
324,161
1618,161
2502,161
5835,161
13136,161
193,160
39939,160
48362,160
1621,159
1670,159
3445,158
5173,158
1908,157
3511,157
1273,156
3374,156
70039,156
8056,156
10491,156
16158,156
11076,155
51930,155
1067,154
6892,154
17026,154
100219,153
1708,151
4191,151
10086,151
51419,151
610,150
735,150
6319,150
13276,150
7194,149
75053,149
6,148
1663,148
1667,148
6151,148
6358,148
3724,147
11850,147
12308,147
19528,147
1611,146
1792,146
1240,146
11398,146
48031,146
316,145
1646,145
2560,145
3142,145
14977,145
52399,145
5927,144
19673,144
26967,144
1275,143
12367,143
157,142
1209,142
6851,142
8059,142
17562,142
54922,142
621,141
8404,141
22729,141
37588,141
219,140
453,140
201757,140
5722,140
9834,140
44666,140
1623,139
8241,139
9257,139
45377,139
60715,139
2411,138
33288,138
3433,138
6802,138
8727,138
10061,138
11113,138
15941,138
20671,138
4416,138
26970,138
474,137
10473,137
13542,137
57127,137
24834,136
39039,136
52230,135
1602,134
1628,134
1649,134
2125,134
2539,134
6407,134
6607,134
9915,134
16769,134
1161,133
1612,133
1718,133
9662,133
1647,132
1872,132
3296,132
6870,132
9151,132
9908,132
11269,132
11733,132
29072,132
828,131
4712,131
15752,131
26266,131
1828,130
2587,130
7610,130
9201,130
51939,130
372,129
971,129
2225,129
2415,129
4096,129
4364,129
14458,129
14981,129
791,128
1152,128
1661,128
5962,128
7932,128
19379,128
30061,128
93918,128
7243,127
8409,127
1471,126
1480,126
1890,126
17595,126
49168,126
190080,126
221,125
1036,125
2524,125
2646,125
3043,125
3673,125
6520,125
7348,125
7464,125
9490,125
82354,125
20962,125
78,124
1632,124
2585,124
3004,124
4761,124
7058,124
11643,124
153271,124
23949,124
178176,124
159,123
2235,123
4705,123
8125,123
8457,123
14748,123
1446,122
2499,122
8249,122
8270,122
9747,122
14060,122
21688,122
96815,122
46840,122
555,121
1061,121
1629,121
2562,121
5848,121
12281,121
92886,121
35679,121
2408,120
3099,120
3376,120
217216,120
23760,120
692,119
713,119
13861,119
1149,118
1357,118
1962,118
5478,118
8407,118
8983,118
18695,118
38717,118
8590,118
9047,118
60142,118
222,117
235,117
832,117
8822,117
10131,117
27002,117
515,116
658,116
1170,116
2506,116
3409,116
5754,116
6362,116
12656,116
31093,116
15255,115
18672,115
12,114
1325,114
10454,114
11065,114
11329,114
32963,114
1186,113
1321,113
1876,113
3767,113
4553,113
5141,113
641,112
3216,112
9592,112
9631,112
27277,112
1537,111
3646,111
4340,111
9027,111
10071,111
13050,111
20185,111
38760,111
168334,111
39265,111
45123,111
140,110
2518,110
4684,110
7921,110
11388,110
15368,110
16747,110
32658,110
36763,110
161,109
292,109
3095,109
3495,109
4171,109
4215,109
4482,109
9711,109
10745,109
19388,109
63525,109
436,108
464,108
1804,108
2951,108
3944,108
15155,108
14240,108
20780,108
111449,108
1219,107
1354,107
1630,107
2488,107
3411,107
3569,107
11722,107
244,106
356,106
672,106
1146,106
2234,106
2551,106
3115,106
8600,106
13390,106
16839,106
368,105
1675,105
2592,105
4147,105
4985,105
2899,105
27606,105
46934,105
492,104
2889,104
5486,104
9225,104
9612,104
11019,104
13153,104
14316,104
15720,104
16919,104
43471,104
51952,104
65551,103
700,103
898,103
1180,103
1655,103
66385,103
5771,103
7520,103
79416,103
14324,103
15290,103
9714,103
125296,103
511,102
586,102
819,102
4841,102
7500,102
8858,102
10279,102
11769,102
17866,102
96564,102
34776,102
2272,101
4207,101
8542,101
72952,101
40659,101
122062,101
57436,101
1369,100
4079,100
4082,100
6822,100
7628,100
7792,100
8222,100
19612,100
28707,100
34527,100
45281,100
46756,100
67436,100
3108,99
134889,99
4132,99
7731,99
10213,99
17379,99
29077,99
42469,99
20755,99
133,98
807,98
1214,98
3556,98
5869,98
5953,98
6367,98
7105,98
7210,98
9044,98
10797,98
11431,98
14531,98
16095,98
26813,98
29127,98
34719,98
8129,98
59644,98
465,97
2536,97
5842,97
16944,97
40271,97
274,96
1190,96
1592,96
1598,96
1606,96
1936,96
3606,96
6356,96
7458,96
7917,96
9132,96
14946,96
35371,96
38765,96
49128,96
45403,96
31389,96
167,95
217,95
498,95
779,95
2498,95
4732,95
5690,95
12251,95
8838,95
13376,95
14388,95
3707,95
197933,95
57249,95
1211,94
1583,94
5600,94
8426,94
8777,94
12986,94
20557,94
26623,94
37784,94
46474,94
1144,93
1669,93
3410,93
4550,93
5748,93
6355,93
8111,93
8306,93
8392,93
9034,93
10272,93
10614,93
12248,93
14936,93
17607,93
28696,93
34657,93
663,92
2515,92
3230,92
11425,92
14254,92
20256,92
20411,92
22658,92
96142,92
60269,92
633,91
668,91
1258,91
1622,91
3223,91
12660,91
13927,91
15059,91
15683,91
17599,91
17761,91
28352,91
29600,91
29949,91
31987,91
32302,91
34704,91
104550,91
72338,91
711,90
1155,90
2336,90
5598,90
8832,90
9611,90
15076,90
15746,90
20527,90
167364,90
42704,90
109160,90
418,89
1222,89
2731,89
3313,89
3694,89
4245,89
5161,89
5747,89
5900,89
10466,89
10553,89
11873,89
32306,89
426,88
616,88
1866,88
4770,88
5050,88
5217,88
7596,88
13714,88
14400,88
15262,88
16587,88
20965,88
27271,88
27971,88
38592,88
41083,88
42174,88
55098,88
1986,87
2564,87
2798,87
3404,87
4557,87
4736,87
4911,87
4971,87
5054,87
5222,87
13859,87
14712,87
22136,87
22601,87
4981,87
32011,87
15461,87
16738,87
46041,87
180891,87
53135,87
57955,87
60792,87
10,86
35,86
2474,86
2580,86
3796,86
5008,86
6429,86
11099,86
12950,86
17099,86
85153,86
22709,86
54797,86
1327,85
1977,85
2801,85
3425,85
7236,85
9446,85
9794,85
10639,85
12442,85
13328,85
16675,85
46614,85
151264,85
353261,85
27279,85
30982,85
32995,85
33270,85
40617,85
119307,85
194776,85
706,84
2973,84
3272,84
5753,84
9780,84
13209,84
15649,84
20237,84
3055,84
7565,84
129172,84
787,83
844,83
1511,83
1660,83
1662,83
1674,83
2139,83
2509,83
3607,83
3829,83
4164,83
9412,83
10780,83
82172,83
17572,83
22714,83
28941,83
34119,83
72995,83
