190,489
194,326
11600,323
110748,268
1714,266
192,252
25400,243
165002,237
468,224
6151,220
207,211
218,196
1648,183
832,182
2528,182
801,178
206,177
3330,172
4757,164
4032,158
1160,156
1624,154
1097,153
2170,153
202,151
486,148
1643,140
211,135
9834,134
4386,133
282,132
215,128
1629,128
208,127
43,124
85749,124
462,123
7335,123
1157,121
201,120
30284,119
2919,118
28076,118
6339,116
2499,114
9235,114
220,113
1147,110
1280,110
6356,109
487,108
8057,108
210,107
2411,107
2560,107
1626,105
5743,104
87692,103
1653,102
187,101
229,101
1148,101
1597,101
14874,101
27442,101
460,100
1212,100
2506,100
3068,100
17026,100
2524,99
24206,99
3296,98
11671,97
22331,97
1203,96
235,95
436,95
1661,95
1060,93
1709,93
2348,93
17234,93
1638,92
5462,92
11424,92
1613,91
1670,91
509,91
476,90
20314,90
195872,90
481,88
4096,88
8059,88
268,87
1578,87
1666,87
3291,87
1642,86
3107,86
1154,85
1301,85
53096,85
1153,83
5592,83
4770,82
2562,81
6445,81
13247,81
25255,81
161,79
234,79
324,79
541,79
692,79
814,78
1162,78
67085,78
3815,78
5901,78
6016,78
506,77
1158,77
1632,77
26621,77
209,76
1587,76
22733,76
52536,75
165,74
33010,74
382,74
955,74
14400,74
30689,74
72000,74
193,73
1150,73
2587,73
69770,73
8882,73
8902,73
76060,73
15554,73
271,72
1619,72
69174,72
9019,72
10502,72
11949,72
69,71
1145,71
1647,71
2259,71
5011,71
39939,71
10642,71
1716,70
8407,70
418,69
1616,69
735,68
1186,68
4738,68
72777,68
18044,68
1828,67
6075,67
36240,67
9015,67
9136,67
42726,67
18665,67
30061,67
148,66
910,66
8967,66
14240,66
5962,65
12367,65
2160,64
1357,63
6407,63
6863,63
30474,63
85996,63
53766,63
36315,63
21501,63
87732,63
57332,63
64993,63
1244,62
1969,62
3115,62
40312,62
14416,62
135327,62
186,61
839,61
840,61
179,61
1659,61
2095,61
38261,61
143411,61
471,60
472,60
784,60
1159,60
1800,60
1910,60
36646,60
6086,60
12248,60
691,59
1620,59
3062,59
7464,59
12664,59
14614,59
14720,59
63177,59
793,58
4147,58
4183,58
5900,58
39945,58
14136,58
17622,58
90670,58
53072,58
28476,58
3224,57
11226,57
1989,56
77286,56
7969,56
50258,56
37240,56
29157,56
673,55
