206,1954
194,1904
192,1629
190,1274
1714,1253
801,1221
2528,1122
382,1078
4757,1057
202,967
3330,957
96849,785
211,704
4386,666
486,661
8982,628
201,611
7335,609
3711,602
1709,599
6015,579
1716,568
435,567
209,561
210,561
1060,546
5880,546
3984,543
4214,533
229,526
186,517
1153,491
220,483
1097,483
3065,480
1704,478
1648,478
4032,475
1160,475
1643,468
4738,466
3063,458
218,456
208,455
487,454
207,453
43,452
9834,449
215,448
165,443
1642,440
1301,437
673,435
495,418
1595,417
462,413
476,412
1639,411
1672,409
5049,407
1154,404
3331,399
1280,395
69,384
814,384
1145,383
1597,383
148,383
1613,379
3068,378
156,377
1653,373
6151,364
2531,355
6086,354
1248,352
1638,352
282,352
839,349
1666,345
3161,340
506,333
5743,326
471,321
468,321
39110,321
6016,317
692,315
1263,311
12513,309
175,308
1619,308
5953,308
1609,307
1626,305
460,304
1157,304
6358,303
10747,301
3166,298
482,296
1203,294
1647,294
9908,294
6356,294
7733,289
89,289
1670,287
496,287
2391,284
1578,283
2348,280
469,280
1663,280
11600,279
177,273
1599,271
187,271
2821,270
5848,269
32,265
481,264
12678,262
472,261
494,261
474,260
2735,260
2578,258
343,258
16090,257
5833,254
2539,251
1629,250
1269,249
2368,248
7520,246
5927,245
1159,244
17234,242
1634,242
8404,242
1156,241
234,241
359,238
1652,236
1675,233
4775,231
1624,230
7500,230
193,228
7362,228
6520,228
37964,228
461,227
1659,226
1150,225
1384,224
1152,223
1211,221
31911,221
37933,220
3673,219
286,218
6842,217
2515,214
1620,214
1871,213
7596,213
15570,213
3411,212
9714,211
35649,211
6446,210
1632,210
1661,210
10732,209
9,209
8868,209
832,208
5709,207
11388,207
14400,207
14324,206
181,205
9055,205
5462,204
167,204
1354,203
6107,202
1616,201
1948,201
11627,201
61384,201
3335,200
3709,200
26203,199
37312,198
14877,198
6464,197
4385,197
12821,197
1161,196
2592,195
1618,194
4732,194
2411,194
14388,194
1144,193
1623,193
32169,192
1590,191
2133,190
