128565,28
20962,28
77393,25
10676,24
104186,23
22610,22
4799,22
30996,22
38943,21
48523,21
91798,20
20275,19
6636,18
42481,18
31752,17
7054,17
13811,17
3448,15
152787,15
21917,15
278436,15
18695,14
274913,14
165024,13
165532,13
8111,13
252858,13
278437,13
213590,12
130192,12
9488,12
39739,12
42485,12
92863,11
20856,11
177697,10
9341,10
3777,10
10057,10
9396,9
9959,9
19710,9
72835,9
53037,9
248662,9
31094,9
8830,8
274588,8
85676,8
28419,8
13685,8
48524,8
100273,8
107974,8
258128,7
43650,7
47751,7
335095,7
18765,7
278438,7
16328,7
42489,7
10159,6
45122,6
45133,6
24148,6
78959,6
1155,6
16333,6
77699,6
55172,6
116160,6
53772,5
8221,5
7777,5
9353,5
8863,5
9389,5
84157,5
47332,5
3409,5
78175,5
50026,5
4986,5
27537,5
73283,5
10664,5
99262,5
190884,5
6652,5
3104,4
9395,4
12858,4
8799,4
45154,4
3180,4
651,4
177320,4
28434,4
9351,4
141115,4
164833,4
26954,4
26958,4
17257,4
9584,4
891,4
48525,4
55184,4
48530,4
19348,4
55193,4
15262,4
190885,4
190889,4
95646,4
3203,4
10191,4
3580,4
93176,4
156333,3
10258,3
19488,3
22564,3
59484,3
63536,3
63538,3
55361,3
69699,3
35985,3
9368,3
8859,3
43681,3
3238,3
3239,3
9392,3
36531,3
9398,3
9408,3
21697,3
59490,3
36561,3
71901,3
15147,3
26957,3
96893,3
46898,3
96905,3
85835,3
26959,3
20312,3
18777,3
96907,3
3445,3
5016,3
96903,3
28589,3
100274,3
26953,3
10680,3
101315,3
5063,3
38220,3
9382,3
59474,3
49141,3
53759,3
51211,2
53774,2
60065,2
1598,2
118335,2
19525,2
59489,2
1608,2
59477,2
59479,2
2140,2
59493,2
96900,2
9350,2
9367,2
237214,2
20423,2
14002,2
36550,2
62665,2
36560,2
3297,2
5293,2
16172,2
8068,2
2850,2
20260,2
10037,2
27459,2
26956,2
20333,2
20337,2
34684,2
20359,2
20872,2
55196,2
10656,2
34209,2
54713,2
20412,2
27597,2
68565,2
10199,2
68574,2
42482,2
22527,2
