192,378
190,321
1714,313
206,226
32036,225
1647,204
3330,202
194,190
1160,189
382,180
202,179
1709,178
1648,175
148,166
1060,156
218,152
211,143
201,142
9,129
486,127
12513,125
1301,123
3001,123
435,118
2528,118
801,116
220,115
5743,115
215,113
122360,112
487,111
4757,109
5835,106
1280,104
1643,104
165,103
282,102
481,101
1613,101
254602,101
1666,100
4214,99
7733,99
186,98
207,98
3331,97
12308,97
839,96
1203,96
1619,95
1154,94
7335,93
1704,92
5050,92
3709,91
229,89
460,88
814,88
3245,88
43,86
34328,86
9834,85
259195,85
2587,84
7458,84
1609,83
506,80
6015,80
1153,79
3711,79
34912,79
209,78
476,78
1597,78
1642,77
3246,77
5880,77
6016,77
6086,77
6207,77
12820,77
462,76
1097,76
1716,76
1145,75
1672,75
2531,75
2597,75
1159,74
1162,74
6863,74
21264,74
1248,73
1307,73
67468,73
2411,73
5927,72
20527,72
4386,71
9019,71
1667,70
9071,70
1639,70
1552,69
1670,69
94460,69
1632,68
3335,68
12,67
1620,67
1624,67
20879,67
210,66
1626,66
3472,66
11723,66
89645,66
98822,65
7992,65
1595,64
4032,64
469,63
1936,63
2272,63
3491,63
4738,63
9247,63
1578,62
1634,62
4102,62
8530,62
8982,62
35560,62
20438,62
88865,62
917,61
1151,61
1192,61
1948,61
26530,61
482,60
496,60
1599,60
10994,60
117718,60
56417,60
167,59
474,59
586,59
1150,59
3065,59
17240,59
356,58
472,58
1263,58
14008,58
15188,58
18104,58
8832,58
62236,58
5153,57
4385,57
21267,57
5021,57
359,56
1653,56
1633,56
28250,56
208,55
2348,55
2809,55
3445,55
5475,55
17234,55
18044,55
9823,55
271,54
956,54
1659,54
2425,54
2499,54
54049,54
26105,54
29624,54
1590,53
1661,53
3931,53
7792,53
40680,53
34359,53
11552,53
16733,53
380,52
692,52
1612,52
1646,52
3502,52
5848,52
7737,52
12688,52
47315,52
23403,52
988,51
1161,51
1543,51
1638,51
5462,51
10086,51
4183,51
179,50
2539,50
9491,50
17228,50
27042,50
35,49
78,49
234,49
1631,49
1792,49
2485,49
3134,49
7105,49
41349,49
13096,49
115381,49
1384,48
1471,48
34318,48
35985,48
4775,48
8001,48
8407,48
9897,48
15654,48
16769,48
187,47
219,47
468,47
1602,47
2860,47
5948,47
3296,47
14043,47
16344,47
17342,47
17349,47
31203,47
1020,46
1156,46
1219,46
1616,46
4090,46
4107,46
6107,46
8473,46
56168,46
3062,45
3068,45
4089,45
4705,45
10078,45
55048,45
24995,45
2098,45
2951,44
3344,44
99474,44
2707,44
30306,44
19395,44
465,43
3284,43
4085,43
4416,43
7536,43
10272,43
11633,43
15515,43
494,42
1269,42
2513,42
232203,42
3414,42
3720,42
5838,42
7151,42
8404,42
50696,42
138172,42
45205,42
12454,42
16325,42
21912,42
9187,42
55947,42
471,41
783,41
1603,41
1872,41
1890,41
1910,41
133728,41
3359,41
5075,41
6666,41
7623,41
9747,41
16875,41
217620,41
23078,41
27604,41
69,40
555,40
1240,40
1623,40
2391,40
3313,40
3815,40
4365,40
1397,40
9662,40
10745,40
85099,40
30594,40
175,39
436,39
668,39
1675,39
2502,39
3107,39
3297,39
4206,39
4254,39
7047,39
74835,39
74840,39
10789,39
11019,39
13376,39
14324,39
17200,39
18162,39
57752,39
25102,39
41310,39
30050,39
76188,39
1147,38
1152,38
2228,38
4357,38
4693,38
4973,38
5441,38
38320,38
5592,38
6429,38
41168,38
9044,38
12251,38
13609,38
83937,38
29170,38
221,37
467,37
677,37
832,37
2235,37
3004,37
37079,37
797,37
6212,37
6257,37
7418,37
8727,37
41863,37
9257,37
9612,37
11388,37
15782,37
24624,37
15663,37
124218,37
1302,36
1357,36
1621,36
1655,36
1911,36
2560,36
169743,36
35979,36
3612,36
4759,36
5874,36
67800,36
18749,36
47191,36
17426,36
157,35
372,35
1070,35
1176,35
1256,35
1956,35
2399,35
2431,35
2489,35
2822,35
11414,35
35798,35
3556,35
5049,35
5785,35
5962,35
6319,35
9051,35
41861,35
11398,35
12529,35
15058,35
122701,35
15439,35
2616,35
17621,35
50781,35
20848,35
55053,35
24922,35
54032,35
32073,35
181,34
1369,34
99765,34
67442,34
1908,34
1938,34
1983,34
2689,34
3161,34
3416,34
5063,34
169122,34
10,34
5934,34
104252,34
6367,34
41858,34
41864,34
9174,34
1555,34
7464,34
14152,34
212419,34
19376,34
25338,34
26339,34
37457,34
30328,34
177,33
746,33
1235,33
2011,33
3241,33
36204,33
3524,33
4281,33
5033,33
7245,33
40191,33
7921,33
8022,33
41857,33
41865,33
10692,33
10816,33
13657,33
14944,33
16503,33
18769,33
216948,33
21321,33
57958,33
91996,33
31599,33
32074,33
313,32
1322,32
1480,32
1628,32
1636,32
1871,32
34758,32
1995,32
2821,32
4074,32
6325,32
6445,32
8552,32
41859,32
9416,32
42584,32
1652,32
142328,32
15148,32
15211,32
17562,32
51018,32
21914,32
22729,32
89153,32
57261,32
25326,32
25358,32
222874,32
32043,32
54,31
144,31
156,31
213,31
34834,31
2084,31
36005,31
3507,31
3981,31
4790,31
237639,31
34325,31
11022,31
44538,31
12805,31
13586,31
14327,31
14717,31
15127,31
15155,31
7743,31
16282,31
49310,31
17484,31
115969,31
21720,31
23586,31
42176,31
30879,31
39246,31
317,30
1146,30
1644,30
132807,30
34719,30
2133,30
2408,30
2415,30
2723,30
3110,30
3119,30
298851,30
4115,30
6151,30
4478,30
4755,30
4931,30
5787,30
5953,30
6128,30
7194,30
7610,30
41704,30
9176,30
11454,30
97547,30
13327,30
177247,30
14077,30
14218,30
14283,30
15587,30
35394,30
117443,30
20665,30
107311,30
152956,30
23769,30
24848,30
9723,30
26203,30
30483,30
64001,30
31808,30
31989,30
33,29
52,29
343,29
459,29
495,29
618,29
1064,29
1148,29
1587,29
1945,29
3743,29
4177,29
70667,29
5223,29
5411,29
7642,29
8560,29
41457,29
41466,29
9073,29
41862,29
9231,29
10778,29
11948,29
13819,29
15292,29
45336,29
19580,29
21085,29
9973,29
187250,29
33537,29
58190,29
26377,29
26829,29
31952,29
126,28
222,28
33018,28
33056,28
567,28
621,28
1651,28
1665,28
1876,28
1894,28
2135,28
2225,28
2524,28
3396,28
3506,28
3967,28
4045,28
4716,28
5615,28
5728,28
6175,28
6235,28
6596,28
138653,28
7989,28
8587,28
41461,28
143619,28
13199,28
8026,28
15433,28
16521,28
16652,28
17812,28
19386,28
14156,28
54905,28
145762,28
23528,28
57286,28
58198,28
26261,28
26983,28
27472,28
93737,28
29153,28
604,27
633,27
1791,27
1902,27
1967,27
2127,27
2259,27
2544,27
2740,27
2743,27
101704,27
3408,27
3437,27
3464,27
11573,27
4079,27
4180,27
4264,27
4374,27
4379,27
4714,27
6036,27
6642,27
6740,27
7169,27
7646,27
8388,27
6875,27
14197,27
14223,27
47118,27
16445,27
17508,27
14413,27
86593,27
23103,27
4009,27
57533,27
123495,27
58439,27
59188,27
53610,27
29063,27
96544,27
31857,27
49,26
663,26
804,26
1244,26
1551,26
2003,26
3374,26
11502,26
3710,26
36802,26
4361,26
5648,26
6156,26
8011,26
9007,26
9759,26
109101,26
11100,26
12476,26
13274,26
46514,26
79388,26
14860,26
15152,26
16381,26
16793,26
16990,26
18524,26
18902,26
134486,26
119893,26
3618,26
87722,26
22716,26
24155,26
9869,26
26652,26
27412,26
27764,26
28305,26
127998,26
15998,26
97279,26
216,25
33134,25
464,25
488,25
588,25
1155,25
1180,25
1247,25
1577,25
1618,25
1629,25
1663,25
100080,25
2155,25
2302,25
2526,25
2910,25
2973,25
3282,25
3376,25
3515,25
3557,25
4832,25
4852,25
9989,25
5186,25
5655,25
5822,25
38748,25
6203,25
6768,25
105121,25
6857,25
6870,25
6660,25
7937,25
8281,25
8542,25
8558,25
41721,25
9629,25
9720,25
10200,25
10359,25
10647,25
43929,25
11249,25
11921,25
12318,25
13171,25
13229,25
7676,25
13681,25
40584,25
14233,25
14662,25
47851,25
15403,25
15534,25
42006,25
16732,25
16752,25
17649,25
116897,25
18604,25
51424,25
18790,25
19387,25
19644,25
19723,25
53628,25
20870,25
55025,25
56488,25
9756,25
26100,25
332051,25
26658,25
29044,25
30503,25
30513,25
30618,25
31103,25
31401,25
31763,25
97929,25
32541,25
729,24
840,24
1061,24
1158,24
1598,24
1611,24
1673,24
1877,24
2141,24
2984,24
3541,24
69208,24
70048,24
4736,24
6338,24
5792,24
6201,24
6717,24
6880,24
7058,24
73002,24
7683,24
9206,24
9414,24
10074,24
7144,24
10581,24
12105,24
12131,24
12496,24
7548,24
3701,24
14295,24
15583,24
15585,24
538,24
17026,24
116474,24
19647,24
19718,24
86592,24
21605,24
58014,24
15134,24
69775,24
60949,24
28492,24
29077,24
31018,24
31039,24
31182,24
43504,24
228565,24
64807,24
17451,24
32635,24
32826,23
83,23
479,23
519,23
691,23
33565,23
295940,23
1034,23
1960,23
2436,23
35241,23
2609,23
