1714,321
190,311
2528,282
206,243
192,231
202,221
495,216
6358,202
282,181
194,177
207,174
4757,173
211,171
3330,169
382,166
201,165
220,165
482,153
4738,151
9060,151
60258,150
17026,146
1160,142
43,141
6842,139
462,137
506,135
801,134
209,130
218,127
1153,125
2539,124
471,123
1145,120
9584,120
215,117
1652,117
6086,116
16749,115
469,111
39939,111
1060,110
494,106
673,106
486,105
208,104
9135,104
38350,102
1154,101
2531,101
3673,101
706,100
839,100
244,99
1611,98
1646,98
1716,98
2821,98
12248,98
33573,95
1647,94
757,94
5462,93
3495,92
17327,92
22210,92
1613,90
1248,89
1643,89
1661,89
3043,89
1648,89
11991,89
58485,89
165,88
229,88
356,88
460,88
1666,88
2578,88
5880,88
13139,88
1578,87
27476,87
435,86
1686,86
3711,86
42943,85
6363,84
7335,84
29015,84
1097,83
1280,83
359,82
1638,82
24401,82
69,81
1634,81
1709,81
1948,81
175,80
436,80
3068,80
89,79
363,79
1595,79
1620,79
814,78
234,77
1936,77
5835,77
13992,77
251,76
476,76
1301,76
1642,75
2646,75
18762,75
3991,75
4283,74
12895,74
16893,74
148,73
156,73
1590,73
23908,73
8081,72
15484,72
26891,72
313,71
1346,71
15978,71
26963,71
481,70
1150,70
1162,70
48575,70
28791,70
29864,70
33,69
917,69
165187,69
9022,69
21655,69
1151,68
11414,68
8629,68
20870,68
1203,67
4839,67
7733,67
8090,67
5441,66
9051,66
228010,66
210,65
1659,65
1846,65
3161,65
3166,65
3414,65
42176,65
10852,65
12695,65
188778,65
323503,65
1632,64
1619,63
3331,63
3506,63
8252,63
12821,63
316,62
1061,62
3445,62
5690,62
9911,62
47345,62
31123,62
187,61
781,61
1157,61
1672,61
2761,61
6352,61
8832,61
9665,61
280780,61
1626,60
1639,60
1667,60
2235,60
2411,60
3196,60
3715,60
25263,60
474,59
1597,59
5869,59
22333,59
69296,59
4759,59
4792,59
8231,59
487,58
2663,58
5049,58
41963,58
13714,58
46491,58
14324,58
1670,57
4214,57
8982,57
16439,57
409,56
869,56
1269,56
6468,56
7303,56
8400,56
115013,56
32169,56
1596,55
1602,55
1651,55
4561,55
5934,55
13326,55
14158,55
14489,55
15755,55
24397,55
159670,55
3142,55
59688,55
304,54
832,54
1434,54
3335,54
6445,54
7792,54
11424,54
12649,54
7969,54
17341,54
20847,54
28831,54
1587,53
1675,53
1876,53
9838,53
4386,53
7930,53
19472,53
186,52
468,52
1148,52
3037,52
5754,52
9834,52
1621,52
309985,52
26011,52
29077,52
193,51
221,51
1853,51
6016,51
6562,51
6986,51
14292,51
54776,51
29804,51
496,50
1305,50
1663,50
36371,50
8413,50
14328,50
15424,50
16314,50
16365,50
23643,50
177,49
1034,49
1480,49
7989,49
11600,49
111736,49
28569,49
181,48
2391,48
35371,48
8404,48
7639,48
14294,48
14722,48
15577,48
17627,48
18759,48
18902,48
24187,48
27141,48
31589,48
157,47
1459,47
1673,47
3425,47
3480,47
4032,47
4343,47
4625,47
38117,47
9257,47
22176,47
11410,47
11440,47
142929,47
14134,47
17599,47
51281,47
286,46
467,46
1224,46
1628,46
2348,46
4264,46
4761,46
148356,46
5927,46
11118,46
79600,46
14240,46
154492,46
125344,46
27275,46
28456,46
29813,46
32011,46
78,45
295,45
1159,45
1161,45
5767,45
2155,45
4039,45
6114,45
71763,45
7461,45
42485,45
10639,45
10842,45
47615,45
52230,45
3385,45
27112,45
37425,45
30982,45
3071,44
60267,44
11201,44
11398,44
13827,44
14283,44
11431,44
16569,44
28453,44
62192,44
324,43
955,43
2129,43
2500,43
35679,43
49240,43
38443,43
10267,43
10747,43
306276,43
13859,43
15412,43
18907,43
255429,43
127088,43
28862,43
29787,43
29792,43
29857,43
10491,43
31156,43
31163,43
1263,42
1636,42
2526,42
2587,42
3832,42
4732,42
4825,42
22968,42
39561,42
7429,42
14267,42
17052,42
50342,42
17703,42
18673,42
41395,42
56593,42
24480,42
28010,42
12,41
880,41
33699,41
3986,41
4183,41
5753,41
7858,41
8307,41
8684,41
8793,41
9007,41
9047,41
10642,41
13919,41
14846,41
49704,41
50262,41
51030,41
22640,41
26983,41
29839,41
9,40
472,40
555,40
33809,40
1158,40
1167,40
1653,40
2793,40
3223,40
3678,40
36730,40
5615,40
5901,40
6015,40
33989,40
7729,40
41945,40
42257,40
11542,40
11893,40
44789,40
45621,40
2612,40
46873,40
14388,40
47720,40
15400,40
49625,40
17232,40
17693,40
27144,40
27256,40
27459,40
29764,40
29838,40
31685,40
32048,40
122,39
2788,39
4156,39
4983,39
6366,39
1410,39
9055,39
12297,39
13719,39
29837,39
15439,39
49729,39
82762,39
14135,39
21728,39
27244,39
29788,39
29800,39
32047,39
140,38
488,38
1180,38
1599,38
1654,38
2133,38
3063,38
3245,38
3409,38
3666,38
4310,38
36153,38
5895,38
6984,38
7654,38
8727,38
8838,38
9154,38
9761,38
44087,38
111738,38
14147,38
29834,38
15555,38
189763,38
92097,38
29050,38
29774,38
223670,38
64198,38
418,37
746,37
1156,37
2460,37
3422,37
3681,37
267462,37
70075,37
6520,37
7092,37
8040,37
8552,37
9092,37
9658,37
10637,37
12226,37
12826,37
40529,37
29809,37
15202,37
1605,37
13691,37
16733,37
19191,37
14408,37
23223,37
25358,37
57583,37
26235,37
27004,37
5643,37
28815,37
29843,37
29858,37
97570,37
32826,36
94,36
480,36
98797,36
1015,36
1211,36
1704,36
2415,36
2455,36
3065,36
102325,36
4698,36
203150,36
8104,36
9081,36
75640,36
141196,36
76789,36
44041,36
306273,36
12173,36
45961,36
15380,36
41599,36
20431,36
20725,36
9064,36
56259,36
57167,36
27351,36
692,35
1064,35
1147,35
1610,35
1631,35
1983,35
3230,35
4736,35
5129,35
6743,35
8542,35
9546,35
151465,35
119094,35
22134,35
24719,35
27584,35
31763,35
32186,35
378,34
840,34
1152,34
1592,34
1969,34
4705,34
33773,34
6128,34
8362,34
9412,34
42222,34
9913,34
10986,34
11751,34
11973,34
13585,34
13720,34
80844,34
49675,34
18659,34
85411,34
52936,34
53918,34
23218,34
29853,34
228495,34
32110,34
5490,33
255,33
65846,33
627,33
1101,33
1354,33
34188,33
67136,33
1624,33
2439,33
2446,33
2895,33
3087,33
36614,33
6151,33
4368,33
4398,33
4979,33
38762,33
83140,33
7648,33
7675,33
7709,33
7933,33
8241,33
8868,33
42221,33
11314,33
11402,33
209994,33
48970,33
50425,33
18678,33
117850,33
52194,33
20903,33
87848,33
23403,33
194581,33
285,32
604,32
791,32
1235,32
1238,32
1623,32
1976,32
1994,32
2225,32
3062,32
586,32
37794,32
39773,32
7340,32
7348,32
1231,32
8819,32
11506,32
13224,32
15043,32
15226,32
16910,32
19599,32
33427,32
21597,32
21737,32
11700,32
91300,32
26725,32
28882,32
410,31
465,31
672,31
815,31
1070,31
1674,31
1828,31
1910,31
1977,31
11435,31
3144,31
4380,31
4382,31
4565,31
819,31
38075,31
5737,31
5792,31
6252,31
8967,31
10196,31
10457,31
10483,31
76199,31
11429,31
77956,31
45738,31
14061,31
80226,31
199108,31
15268,31
17234,31
17484,31
303441,31
19200,31
14269,31
20460,31
20968,31
20974,31
21129,31
21291,31
22765,31
25952,31
27305,31
63486,31
30726,31
31247,31
10,30
45,30
196,30
308,30
667,30
33758,30
1184,30
1240,30
165364,30
1609,30
1618,30
1872,30
3282,30
3410,30
3459,30
69262,30
44321,30
4557,30
4986,30
14400,30
7107,30
7437,30
7603,30
8473,30
8558,30
8595,30
9247,30
12318,30
9714,30
12656,30
11122,30
11470,30
44560,30
12222,30
50302,30
18051,30
52078,30
19361,30
19395,30
52346,30
3291,30
55098,30
120893,30
22595,30
22965,30
24621,30
57896,30
8599,30
28930,30
28968,30
96415,30
32934,29
368,29
33682,29
1219,29
2288,29
2428,29
2862,29
5029,29
5069,29
208632,29
6856,29
7194,29
40146,29
40269,29
8591,29
9543,29
108306,29
7141,29
10166,29
10493,29
12286,29
14439,29
49275,29
17928,29
21899,29
24533,29
58047,29
15212,29
27761,29
60829,29
61047,29
30496,29
61068,29
271,28
16472,28
1629,28
33089,28
2951,28
3648,28
5904,28
6339,28
39117,28
40126,28
8078,28
8133,28
106501,28
8642,28
18844,28
10944,28
11019,28
11536,28
176167,28
12991,28
13347,28
14295,28
14679,28
16004,28
16121,28
33499,28
17432,28
18212,28
19130,28
41647,28
217447,28
21060,28
21627,28
174347,28
25951,28
217448,28
354713,28
92885,28
60623,28
57,27
228,27
439,27
66127,27
1050,27
1384,27
34178,27
1622,27
1630,27
100161,27
1938,27
100431,27
2524,27
101058,27
3038,27
3402,27
3562,27
36681,27
4066,27
4193,27
5063,27
5394,27
5517,27
5598,27
137383,27
6422,27
40132,27
7776,27
106308,27
9522,27
42507,27
44681,27
208630,27
7619,27
15553,27
15587,27
17142,27
17480,27
247211,27
23156,27
25368,27
7398,27
69803,27
25921,27
15289,27
30022,27
31157,27
65333,27
240,26
783,26
1214,26
1244,26
34124,26
1616,26
33131,26
2636,26
2701,26
3051,26
134312,26
101801,26
3606,26
4079,26
4085,26
4384,26
55551,26
71267,26
5800,26
39619,26
7221,26
7921,26
8253,26
8431,26
8913,26
9544,26
9723,26
9869,26
9931,26
9960,26
10506,26
174977,26
33117,26
11706,26
12490,26
12857,26
13295,26
155157,26
13447,26
112510,26
2661,26
47474,26
15396,26
19033,26
115454,26
17622,26
17859,26
19184,26
52419,26
118351,26
20751,26
1533,26
119978,26
98955,26
24174,26
15025,26
26986,26
27106,26
15865,26
30507,26
30665,26
63950,26
97987,26
564,25
668,25
34101,25
1986,25
65886,25
2140,25
2744,25
3004,25
3524,25
3579,25
69534,25
70344,25
4981,25
11780,25
5325,25
72263,25
7047,25
7169,25
40142,25
7500,25
1273,25
7695,25
8382,25
8409,25
8867,25
9155,25
9491,25
75374,25
141186,25
343,25
10769,25
11236,25
18262,25
11432,25
11478,25
11528,25
12294,25
46264,25
1543,25
179546,25
48520,25
16167,25
82592,25
18591,25
215813,25
19400,25
85153,25
20101,25
53597,25
22773,25
233267,25
119194,25
30024,25
96382,25
96428,25
96429,25
162270,25
31328,25
49146,25
126,24
321,24
342,24
563,24
622,24
1028,24
1104,24
1146,24
300568,24
1446,24
1718,24
1889,24
34782,24
100434,24
2139,24
2259,24
104162,24
2437,24
35224,24
2910,24
3046,24
3433,24
3676,24
101999,24
4502,24
37370,24
5500,24
5677,24
5889,24
71790,24
72318,24
6880,24
7146,24
7466,24
7483,24
7486,24
7609,24
24293,24
9098,24
9452,24
42583,24
10078,24
100314,24
12351,24
13149,24
13151,24
46895,24
138960,24
178713,24
15134,24
15296,24
15957,24
114920,24
148830,24
149038,24
52079,24
52196,24
19584,24
19616,24
68871,24
21775,24
87941,24
22727,24
219576,24
23154,24
219894,24
24297,24
90416,24
59714,24
125297,24
191356,24
28596,24
28789,24
114153,24
10455,24
63429,24
148374,24
0,23
607,23
713,23
1369,23
2580,23
2716,23
2919,23
3214,23
3338,23
3674,23
69584,23
4553,23
4594,23
5224,23
38084,23
38203,23
5594,23
38883,23
6168,23
6329,23
39620,23
23014,23
7020,23
23039,23
7238,23
7495,23
7765,23
7910,23
8560,23
8815,23
9592,23
75175,23
10271,23
10275,23
141556,23
10985,23
5747,23
43791,23
44686,23
44785,23
12042,23
67669,23
13450,23
15087,23
48334,23
49033,23
1649,23
83799,23
41300,23
52499,23
20841,23
20898,23
22302,23
23733,23
221690,23
27406,23
159157,23
28107,23
60991,23
29765,23
31424,23
32026,23
32779,22
49,22
76,22
264,22
284,22
33122,22
558,22
658,22
786,22
803,22
903,22
33742,22
1144,22
1312,22
1368,22
1438,22
1583,22
1598,22
1784,22
1871,22
166571,22
3056,22
3418,22
4115,22
4416,22
234027,22
4665,22
4973,22
103463,22
38198,22
5883,22
6029,22
6372,22
6889,22
8406,22
8579,22
8880,22
107728,22
10272,22
11294,22
11695,22
143557,22
45542,22
111164,22
13678,22
13724,22
166164,22
79604,22
14946,22
15394,22
146526,22
16344,22
82263,22
148375,22
17974,22
149788,22
8600,22
19501,22
21493,22
121303,22
23056,22
23239,22
23443,22
23840,22
91610,22
26109,22
29159,22
132447,22
63670,22
31185,22
31530,22
130323,22
3250,22
212979,22
198,21
66025,21
735,21
860,21
1405,21
1436,21
99852,21
1655,21
2063,21
67606,21
2354,21
2499,21
2506,21
2515,21
68343,21
68392,21
36261,21
4144,21
102945,21
6325,21
38619,21
6100,21
39000,21
6453,21
6884,21
7902,21
8049,21
8803,21
8864,21
8948,21
9003,21
9187,21
9644,21
42987,21
10553,21
10680,21
