192,1299
1714,1073
110415,863
190,791
382,752
89,712
801,699
21425,676
194,659
3330,649
206,625
435,606
210,543
4757,536
202,508
1716,496
6015,482
207,478
211,395
2528,386
16083,377
476,374
186,371
229,364
208,355
8873,351
43,345
4214,343
4738,339
2904,334
1709,325
201,324
486,323
5880,323
487,318
814,306
2531,305
1160,292
8982,292
1648,285
1153,283
1704,278
24629,278
245781,278
4705,273
11388,268
1203,267
218,265
215,261
282,257
3331,257
462,256
1097,255
209,254
1480,250
3065,242
2225,240
11424,238
8838,234
1609,232
7776,230
1154,227
82259,225
460,224
1613,224
1647,224
839,222
12513,222
471,221
3711,218
220,216
482,216
1643,216
506,214
16977,212
1631,208
3038,206
40783,206
14949,204
11574,200
313,199
36915,199
29845,198
6358,197
1248,196
1280,196
6086,196
21391,196
343,194
93125,193
1962,192
4386,192
175,189
1597,188
1653,188
7902,187
1159,186
1465,186
148,185
1301,182
21300,182
1578,181
1638,181
1666,181
39472,179
1158,178
1239,177
807,176
1642,176
9794,176
11665,176
9,175
1672,174
496,172
2411,172
7335,172
28320,172
165,171
6388,171
24938,171
1663,170
15570,170
307300,168
12511,167
31780,167
1595,166
42603,165
331,163
1060,162
1263,162
26155,162
14043,161
14240,161
1652,160
12678,160
21349,160
1300,159
1659,159
2391,159
1616,158
15412,158
474,157
36371,157
2377,156
7733,156
17026,156
3335,154
4032,154
5743,154
6851,154
12895,154
20492,154
307,153
1552,153
20493,153
468,152
1186,152
1619,152
2735,152
21387,152
1624,151
3689,151
9834,151
60591,150
1626,149
2348,149
692,148
8532,148
1646,147
1674,147
3374,147
469,146
9071,146
1292,145
167,144
19673,144
1269,143
10954,143
1639,142
5462,142
21630,142
464,141
494,141
1629,141
7895,141
28934,141
495,140
1155,140
1184,140
5927,140
8404,140
2368,139
6016,139
1384,138
26939,138
32348,138
234,137
5019,137
1150,135
1632,135
26203,134
3296,133
3706,133
6107,133
6445,133
6549,133
14533,133
1792,132
13376,132
119182,132
32,131
69,131
673,131
1871,131
169055,131
7951,130
1148,129
1634,128
2235,128
11600,128
19164,128
32073,128
221,127
555,127
1152,127
2675,127
1219,126
3410,125
1673,125
21741,125
9714,125
1587,124
17327,124
459,123
1156,123
7500,123
18044,123
1590,122
3789,122
3832,122
472,121
1145,121
27279,121
126463,121
453,120
1910,120
10524,120
2095,119
2578,119
9108,119
436,118
1157,118
2502,118
3569,118
15152,118
9187,118
2821,117
85043,117
3700,116
2524,116
17819,116
187,115
840,115
2499,115
20545,115
30059,115
20755,115
955,114
1138,114
13638,114
2354,113
16569,113
29985,113
481,112
3646,112
107827,112
49866,112
3134,111
15105,111
23515,111
1620,110
3161,110
4183,110
9592,110
10474,110
21642,110
157,110
21105,110
4973,109
2135,107
