192,1872
382,1825
1714,1673
206,1506
194,1488
2528,1473
190,1411
3330,1275
4757,1260
202,1257
435,1237
801,1188
211,1131
3068,1095
7335,1077
9339,989
4386,966
1716,933
220,924
201,918
1709,839
4032,832
207,785
282,774
486,773
506,741
148,734
476,723
6015,720
4738,708
3166,707
462,694
208,685
215,684
229,670
218,667
1613,656
10078,656
1145,643
4214,643
6086,631
5880,631
1704,630
3991,626
1154,625
3065,625
3331,620
7733,619
692,618
1160,614
209,609
1248,602
814,600
1060,596
1666,592
487,591
1301,583
5953,578
43,577
1672,562
13376,560
482,560
1638,537
2821,533
210,531
1153,527
286,526
496,525
1280,525
1643,521
186,520
1097,518
1597,516
8727,514
460,511
15688,506
5743,495
1263,490
165,478
1653,476
839,474
1578,470
14644,469
156,466
494,466
2531,459
8407,458
1609,452
1642,452
32,449
17026,447
1203,447
1639,444
1619,440
481,439
1595,439
58661,439
1648,437
1148,428
5764,428
1620,419
1652,419
234,407
8982,405
9047,404
474,404
11600,404
9834,404
11424,401
3711,400
2348,398
69,396
469,394
9714,393
2408,390
2391,389
2539,388
673,383
1626,381
359,377
1629,377
472,377
3359,376
471,374
1158,373
4839,364
6016,364
9,363
3038,363
5250,363
5049,362
3335,358
2578,358
9135,356
1590,355
18415,354
177,353
1269,351
205992,351
3374,350
1159,350
14400,347
9055,347
2735,346
7900,346
187,344
3445,344
1384,343
1573,343
9662,338
1670,336
36479,336
5835,335
19500,334
1162,334
832,333
1156,333
1661,333
167,333
313,332
1180,332
3161,330
1634,330
3832,329
468,327
1157,327
1151,326
6851,324
5690,324
1667,324
1663,324
1624,323
2411,316
82347,315
1150,315
1212,315
1592,314
4705,310
1659,310
8404,308
221,308
343,308
316,305
17234,305
14240,305
1647,304
3313,303
9051,300
1989,300
1147,299
1628,299
175,299
1631,298
5462,298
6986,297
2235,296
12,296
453,295
19472,295
1646,294
3062,294
89,294
1599,293
1936,291
1675,290
9592,289
90147,289
1184,288
27476,285
181,284
4264,282
4039,282
4079,282
11671,282
21129,281
21300,280
14324,279
2228,278
6407,276
4096,275
1543,274
1612,273
31685,273
